"TIME","GEO","INDIC_DE","Value","Flag and Footnotes"
"1977","United Kingdom","Crude marriage rate","7.2",""
"1977","United Kingdom","Mean age at first marriage - males",":",""
"1977","United Kingdom","Mean age at first marriage - females",":",""
"1977","European Economic Area (EU-28 plus IS, LI, NO)","Crude marriage rate","7.3",""
"1977","European Economic Area (EU-28 plus IS, LI, NO)","Mean age at first marriage - males",":",""
"1977","European Economic Area (EU-28 plus IS, LI, NO)","Mean age at first marriage - females",":",""
"1977","European Economic Area (EU-27 plus IS, LI, NO)","Crude marriage rate","7.3",""
"1977","European Economic Area (EU-27 plus IS, LI, NO)","Mean age at first marriage - males",":",""
"1977","European Economic Area (EU-27 plus IS, LI, NO)","Mean age at first marriage - females",":",""
"1977","European Free Trade Association","Crude marriage rate","5.6",""
"1977","European Free Trade Association","Mean age at first marriage - males",":",""
"1977","European Free Trade Association","Mean age at first marriage - females",":",""
"1977","Iceland","Crude marriage rate","7.1",""
"1977","Iceland","Mean age at first marriage - males",":",""
"1977","Iceland","Mean age at first marriage - females",":",""
"1977","Liechtenstein","Crude marriage rate","6.0",""
"1977","Liechtenstein","Mean age at first marriage - males",":",""
"1977","Liechtenstein","Mean age at first marriage - females",":",""
"1977","Norway","Crude marriage rate","5.9",""
"1977","Norway","Mean age at first marriage - males",":",""
"1977","Norway","Mean age at first marriage - females",":",""
"1977","Switzerland","Crude marriage rate","5.3",""
"1977","Switzerland","Mean age at first marriage - males",":",""
"1977","Switzerland","Mean age at first marriage - females",":",""
"1977","Montenegro","Crude marriage rate",":",""
"1977","Montenegro","Mean age at first marriage - males",":",""
"1977","Montenegro","Mean age at first marriage - females",":",""
"1977","Former Yugoslav Republic of Macedonia, the","Crude marriage rate","8.6",""
"1977","Former Yugoslav Republic of Macedonia, the","Mean age at first marriage - males",":",""
"1977","Former Yugoslav Republic of Macedonia, the","Mean age at first marriage - females",":",""
"1977","Albania","Crude marriage rate","7.9",""
"1977","Albania","Mean age at first marriage - males",":",""
"1977","Albania","Mean age at first marriage - females",":",""
"1977","Serbia","Crude marriage rate",":",""
"1977","Serbia","Mean age at first marriage - males",":",""
"1977","Serbia","Mean age at first marriage - females",":",""
"1977","Turkey","Crude marriage rate",":",""
"1977","Turkey","Mean age at first marriage - males",":",""
"1977","Turkey","Mean age at first marriage - females",":",""
"1977","Andorra","Crude marriage rate",":",""
"1977","Andorra","Mean age at first marriage - males",":",""
"1977","Andorra","Mean age at first marriage - females",":",""
"1977","Belarus","Crude marriage rate",":",""
"1977","Belarus","Mean age at first marriage - males",":",""
"1977","Belarus","Mean age at first marriage - females",":",""
"1977","Bosnia and Herzegovina","Crude marriage rate","8.6",""
"1977","Bosnia and Herzegovina","Mean age at first marriage - males",":",""
"1977","Bosnia and Herzegovina","Mean age at first marriage - females",":",""
"1977","Kosovo (under United Nations Security Council Resolution 1244/99)","Crude marriage rate",":",""
"1977","Kosovo (under United Nations Security Council Resolution 1244/99)","Mean age at first marriage - males",":",""
"1977","Kosovo (under United Nations Security Council Resolution 1244/99)","Mean age at first marriage - females",":",""
"1977","Moldova","Crude marriage rate",":",""
"1977","Moldova","Mean age at first marriage - males",":",""
"1977","Moldova","Mean age at first marriage - females",":",""
"1977","Monaco","Crude marriage rate",":",""
"1977","Monaco","Mean age at first marriage - males",":",""
"1977","Monaco","Mean age at first marriage - females",":",""
"1977","Russia","Crude marriage rate",":",""
"1977","Russia","Mean age at first marriage - males",":",""
"1977","Russia","Mean age at first marriage - females",":",""
"1977","San Marino","Crude marriage rate",":",""
"1977","San Marino","Mean age at first marriage - males",":",""
"1977","San Marino","Mean age at first marriage - females",":",""
"1977","Ukraine","Crude marriage rate",":",""
"1977","Ukraine","Mean age at first marriage - males",":",""
"1977","Ukraine","Mean age at first marriage - females",":",""
"1977","Armenia","Crude marriage rate",":",""
"1977","Armenia","Mean age at first marriage - males",":",""
"1977","Armenia","Mean age at first marriage - females",":",""
"1977","Azerbaijan","Crude marriage rate",":",""
"1977","Azerbaijan","Mean age at first marriage - males",":",""
"1977","Azerbaijan","Mean age at first marriage - females",":",""
"1977","Georgia","Crude marriage rate",":",""
"1977","Georgia","Mean age at first marriage - males",":",""
"1977","Georgia","Mean age at first marriage - females",":",""
"1978","European Union (28 countries)","Crude marriage rate","7.1",""
"1978","European Union (28 countries)","Mean age at first marriage - males",":",""
"1978","European Union (28 countries)","Mean age at first marriage - females",":",""
"1978","European Union (27 countries)","Crude marriage rate","7.1",""
"1978","European Union (27 countries)","Mean age at first marriage - males",":",""
"1978","European Union (27 countries)","Mean age at first marriage - females",":",""
"1978","Euro area (18 countries)","Crude marriage rate","6.5",""
"1978","Euro area (18 countries)","Mean age at first marriage - males",":",""
"1978","Euro area (18 countries)","Mean age at first marriage - females",":",""
"1978","Euro area (17 countries)","Crude marriage rate","6.5",""
"1978","Euro area (17 countries)","Mean age at first marriage - males",":",""
"1978","Euro area (17 countries)","Mean age at first marriage - females",":",""
"1978","Euro area (16 countries)","Crude marriage rate","6.5",""
"1978","Euro area (16 countries)","Mean age at first marriage - males",":",""
"1978","Euro area (16 countries)","Mean age at first marriage - females",":",""
"1978","Belgium","Crude marriage rate","6.8",""
"1978","Belgium","Mean age at first marriage - males",":",""
"1978","Belgium","Mean age at first marriage - females",":",""
"1978","Bulgaria","Crude marriage rate","8.1",""
"1978","Bulgaria","Mean age at first marriage - males",":",""
"1978","Bulgaria","Mean age at first marriage - females",":",""
"1978","Czech Republic","Crude marriage rate","8.8",""
"1978","Czech Republic","Mean age at first marriage - males",":",""
"1978","Czech Republic","Mean age at first marriage - females",":",""
"1978","Denmark","Crude marriage rate","5.6",""
"1978","Denmark","Mean age at first marriage - males",":",""
"1978","Denmark","Mean age at first marriage - females",":",""
"1978","Germany (until 1990 former territory of the FRG)","Crude marriage rate","5.4",""
"1978","Germany (until 1990 former territory of the FRG)","Mean age at first marriage - males",":",""
"1978","Germany (until 1990 former territory of the FRG)","Mean age at first marriage - females",":",""
"1978","Germany (including former GDR)","Crude marriage rate","6.0",""
"1978","Germany (including former GDR)","Mean age at first marriage - males",":",""
"1978","Germany (including former GDR)","Mean age at first marriage - females",":",""
"1978","Estonia","Crude marriage rate","8.6",""
"1978","Estonia","Mean age at first marriage - males",":",""
"1978","Estonia","Mean age at first marriage - females",":",""
"1978","Ireland","Crude marriage rate","6.4",""
"1978","Ireland","Mean age at first marriage - males",":",""
"1978","Ireland","Mean age at first marriage - females",":",""
"1978","Greece","Crude marriage rate","7.7",""
"1978","Greece","Mean age at first marriage - males",":",""
"1978","Greece","Mean age at first marriage - females",":",""
"1978","Spain","Crude marriage rate","7.0",""
"1978","Spain","Mean age at first marriage - males",":",""
"1978","Spain","Mean age at first marriage - females",":",""
"1978","France","Crude marriage rate",":",""
"1978","France","Mean age at first marriage - males",":",""
"1978","France","Mean age at first marriage - females",":",""
"1978","France (metropolitan)","Crude marriage rate","6.6",""
"1978","France (metropolitan)","Mean age at first marriage - males",":",""
"1978","France (metropolitan)","Mean age at first marriage - females",":",""
"1978","Croatia","Crude marriage rate","7.8",""
"1978","Croatia","Mean age at first marriage - males",":",""
"1978","Croatia","Mean age at first marriage - females",":",""
"1978","Italy","Crude marriage rate","5.9",""
"1978","Italy","Mean age at first marriage - males",":",""
"1978","Italy","Mean age at first marriage - females",":",""
"1978","Cyprus","Crude marriage rate","10.0",""
"1978","Cyprus","Mean age at first marriage - males",":",""
"1978","Cyprus","Mean age at first marriage - females",":",""
"1978","Latvia","Crude marriage rate","10.2",""
"1978","Latvia","Mean age at first marriage - males",":",""
"1978","Latvia","Mean age at first marriage - females",":",""
"1978","Lithuania","Crude marriage rate","9.1",""
"1978","Lithuania","Mean age at first marriage - males",":",""
"1978","Lithuania","Mean age at first marriage - females",":",""
"1978","Luxembourg","Crude marriage rate","5.9",""
"1978","Luxembourg","Mean age at first marriage - males",":",""
"1978","Luxembourg","Mean age at first marriage - females",":",""
"1978","Hungary","Crude marriage rate","8.7",""
"1978","Hungary","Mean age at first marriage - males",":",""
"1978","Hungary","Mean age at first marriage - females",":",""
"1978","Malta","Crude marriage rate","9.2",""
"1978","Malta","Mean age at first marriage - males",":",""
"1978","Malta","Mean age at first marriage - females",":",""
"1978","Netherlands","Crude marriage rate","6.4",""
"1978","Netherlands","Mean age at first marriage - males",":",""
"1978","Netherlands","Mean age at first marriage - females",":",""
"1978","Austria","Crude marriage rate","5.9",""
"1978","Austria","Mean age at first marriage - males",":",""
"1978","Austria","Mean age at first marriage - females",":",""
"1978","Poland","Crude marriage rate","9.4",""
"1978","Poland","Mean age at first marriage - males",":",""
"1978","Poland","Mean age at first marriage - females",":",""
"1978","Portugal","Crude marriage rate","8.5",""
"1978","Portugal","Mean age at first marriage - males",":",""
"1978","Portugal","Mean age at first marriage - females",":",""
"1978","Romania","Crude marriage rate","9.2",""
"1978","Romania","Mean age at first marriage - males",":",""
"1978","Romania","Mean age at first marriage - females",":",""
"1978","Slovenia","Crude marriage rate","8.4",""
"1978","Slovenia","Mean age at first marriage - males",":",""
"1978","Slovenia","Mean age at first marriage - females",":",""
"1978","Slovakia","Crude marriage rate","9.0",""
"1978","Slovakia","Mean age at first marriage - males",":",""
"1978","Slovakia","Mean age at first marriage - females",":",""
"1978","Finland","Crude marriage rate","6.3",""
"1978","Finland","Mean age at first marriage - males",":",""
"1978","Finland","Mean age at first marriage - females",":",""
"1978","Sweden","Crude marriage rate","4.6",""
"1978","Sweden","Mean age at first marriage - males",":",""
"1978","Sweden","Mean age at first marriage - females",":",""
"1978","United Kingdom","Crude marriage rate","7.4",""
"1978","United Kingdom","Mean age at first marriage - males",":",""
"1978","United Kingdom","Mean age at first marriage - females",":",""
"1978","European Economic Area (EU-28 plus IS, LI, NO)","Crude marriage rate","7.1",""
"1978","European Economic Area (EU-28 plus IS, LI, NO)","Mean age at first marriage - males",":",""
"1978","European Economic Area (EU-28 plus IS, LI, NO)","Mean age at first marriage - females",":",""
